"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-571",0.00948375459800843,5.87815247282609,0.357276226468534,0.721090327914135,0.86218164214738,-6.58105552038665
"ebv-miR-BART14-5p",-0.00475941671045543,5.78152975,-0.35644268144977,0.721713846516627,0.86218164214738,-6.5813487312901
"hsa-miR-556",-0.0039713912243764,5.71855080163043,-0.347434943005699,0.728463694649515,0.867505686425947,-6.58447366600961
"hsa-miR-663",-0.0560641594850324,8.24966913858696,-0.346161609000553,0.72941957529073,0.867505686425947,-6.58490895895395
"hsa-miR-654",0.0160294511297954,6.14495585054348,0.33732622145482,0.736063783386324,0.871759063869629,-6.58788537005867
"hsa-miR-614",-0.00720102049395432,5.90930329347826,-0.337064461546766,0.736260932219481,0.871759063869629,-6.58797237721077
"hsa-miR-559",-0.0035524379926386,5.7340433451087,-0.329923080194283,0.741646269149675,0.872636140326912,-6.59032008034383
"hsa-miR-517b",0.00896357199159503,5.87611402445652,0.328814630908663,0.742483301915032,0.872636140326912,-6.59067997457806
"hcmv-miR-UL22A",-0.00905533131896785,5.90427524728261,-0.328392469849007,0.742802172478372,0.872636140326912,-6.59081672464862
"ebv-miR-BART3-3p",0.00390085076195312,5.735467375,0.32741813597944,0.743538284360946,0.872636140326912,-6.59113166907494
"hsa-miR-765",0.0553389787178089,7.55750494293478,0.323883605767872,0.746210603132439,0.872934375189274,-6.59226632294115
"hsa-miR-302a",-0.00486649868628231,5.8289728423913,-0.315566782892504,0.752510675722651,0.872934375189274,-6.59488763272642
"hsa-miR-485-3p",-0.0320784519180162,6.38334955434783,-0.315013298333884,0.752930538911359,0.872934375189274,-6.59505966233657
"hsa-miR-646",0.00345406332107956,5.75696538858696,0.314646286698261,0.753208987650841,0.872934375189274,-6.5951735675097
"ebv-miR-BART14-3p",-0.00572379427219616,5.79008075271739,-0.313891880618744,0.753781450595591,0.872934375189274,-6.59540728706697
"hsa-miR-103",-0.0335883486599915,10.6742218777174,-0.313562283397196,0.754031600213074,0.872934375189274,-6.59550922226658
"hsa-miR-561",-0.00373047950604111,5.7295092201087,-0.311976688037203,0.755235358309822,0.872934375189274,-6.59599810656416
"hsa-miR-655",-0.00408337756174859,5.74270896467391,-0.307135641309175,0.758914284639232,0.875292069108748,-6.59747541261369
"hsa-miR-520h",-0.00569071334734517,5.76914635597826,-0.296720344768094,0.766847832358178,0.882536082929455,-6.60057548865827
"hsa-miR-801",-0.0607304663688932,8.71744543206522,-0.29087213989732,0.771313373863554,0.885766326114275,-6.60226932711791
"hsa-miR-526c",-0.00529945822385525,5.85393026630435,-0.286216722371837,0.774873588339666,0.886099193191783,-6.60359360214672
"hsa-miR-550",-0.0217030002627432,6.5284007798913,-0.286153521883419,0.77492195359656,0.886099193191783,-6.6036114331582
"hsa-miR-7",0.0720943331581783,7.65409739130435,0.280360904183276,0.779358554080301,0.889268093758292,-6.60522901525757
"hcmv-miR-UL112",-0.00452099947450968,5.78511814130435,-0.277806085175167,0.781317610657014,0.88960256735788,-6.60593193802317
"hsa-miR-518c",-0.00304519889647459,5.74084721467391,-0.272866299584448,0.785109423677911,0.89201794094469,-6.6072728096832
"hsa-miR-29c",-0.0396652464529677,10.051663,-0.26513688683544,0.791052829218795,0.896862443318124,-6.60932265597979
"hsa-miR-380-3p",0.00793873200210449,5.82536567934783,0.260497085081201,0.794626421127203,0.89900531542781,-6.61052485610258
"hsa-miR-182*",0.00770228901734704,5.90377482608696,0.256315846819047,0.797850539471101,0.899381623006027,-6.61159006545495
"hsa-miR-202",0.0587200338938487,8.35386105163044,0.255697667182048,0.79832750806153,0.899381623006027,-6.61174609049093
"hsa-miR-500",0.0174938339464008,6.52067509782609,0.252093152814934,0.801110141528979,0.90061645384521,-6.61264834917183
"hsa-miR-510",-0.00918168497109395,6.0379477201087,-0.237589690137541,0.812331892458848,0.911313509607195,-6.61614934362953
"hsa-miR-202*",-0.00303216184971067,5.75273110869565,-0.233402027322303,0.815579332900645,0.912627885705639,-6.61712163238995
"hsa-miR-520g",-0.0052418441933817,5.7934033451087,-0.230659014852373,0.817708207873877,0.912627885705639,-6.61774913441831
"hsa-miR-329",-0.016199650551755,6.071318625,-0.229471031827966,0.818630631559927,0.912627885705639,-6.61801860053497
"hsa-miR-548b",-0.0032884059379974,5.77100127445652,-0.225787588176866,0.821492283013582,0.913650619719746,-6.61884526045188
"hsa-miR-627",-0.00774190751444603,6.05183842391304,-0.223886790975746,0.822969940234453,0.913650619719746,-6.61926661736306
"hsa-miR-367",0.00535164739884841,5.94516021195652,0.21950914190428,0.826375462870352,0.915528002433129,-6.62022348204363
"hsa-miR-525*",-0.00526348423541378,5.78305958967391,-0.215698094153212,0.829342881933923,0.916913248349307,-6.62104111904641
"kshv-miR-K12-6-5p",-0.00277386757750531,5.72669959782609,-0.213350937070005,0.831171683068368,0.917036526360554,-6.62153756356941
"hsa-miR-211",0.0108627711508138,5.92759750271739,0.208182934803425,0.83520158588359,0.919582777034716,-6.62261150038533
"hsa-miR-606",-0.00225121334734801,5.70535123369565,-0.196728125287722,0.84414916727628,0.927521924538135,-6.62489802124488
"hsa-miR-320",-0.0256810380977317,10.4777378777174,-0.192784044835082,0.847234708854148,0.928101646124546,-6.62565537392366
"hsa-miR-519e",-0.0085248334209167,5.99906007608696,-0.191611062287623,0.848152815184979,0.928101646124546,-6.62587765473096
"hsa-miR-452*",-0.00888272333158113,5.86623976358696,-0.178881144757753,0.858129711314832,0.929803117481575,-6.62820274778378
"hsa-miR-601",0.0244563494482373,7.78295110326087,0.178751765570578,0.858231230179632,0.929803117481575,-6.62822555857923
"hsa-miR-517c",0.00356515764582177,5.80481511413043,0.178491947865343,0.858435106234026,0.929803117481575,-6.6282713170978
"hsa-miR-184",-0.0107293520756651,6.28977644021739,-0.176963813007094,0.859634408015452,0.929803117481575,-6.62853910209426
"hsa-miR-524",0.0034242401471376,5.77293721195652,0.175966939027411,0.860416944217277,0.929803117481575,-6.62871255009596
"hsa-miR-29b",0.0303814227535479,11.0497116875,0.175602290627266,0.860703224023387,0.929803117481575,-6.6287757512484
"hsa-miR-593",-0.00185506857593332,5.73555587771739,-0.174083056946241,0.861896148227303,0.929803117481575,-6.62903765531339
"hsa-miR-612",-0.00209868234366439,5.75302460054348,-0.166703536565239,0.867695105734283,0.931084760566071,-6.63027745834409
"hsa-miR-302b*",-0.00184527141355151,5.76938722554348,-0.164448944661854,0.869468245461189,0.931084760566071,-6.63064553643973
"hsa-miR-645",-0.00247681739359162,5.82010311684783,-0.163507414107,0.870208914469428,0.931084760566071,-6.63079776464454
"hsa-miR-581",-0.00162623068838652,5.72675685326087,-0.161955934020872,0.871429658473638,0.931084760566071,-6.63104670392746
"hsa-miR-330",-0.0166085964266927,6.67564958152174,-0.161482524806289,0.871802210267857,0.931084760566071,-6.63112219122925
"hcmv-miR-UL148D",0.00951557146611037,6.14164716032609,0.150805247070351,0.880212177964531,0.934206690008196,-6.63276604488694
"hsa-miR-525",0.00508367130846299,5.94129380163043,0.149245909083092,0.881441551534546,0.934206690008196,-6.63299671189547
"hsa-miR-656",0.00385621413557491,5.82740686141304,0.146477363413549,0.883624962869075,0.934206690008196,-6.63340034603235
"hsa-miR-539",-0.00272031003677942,5.82748377173913,-0.145053066959146,0.884748580088865,0.934206690008196,-6.63360505446
"hsa-miR-517*",0.00159987992642918,5.81754564402174,0.143541845712542,0.88594102612593,0.934206690008196,-6.63382006941588
"hsa-miR-576",-0.00214248791382143,5.74401445923913,-0.14092081077301,0.888009796593392,0.934206690008196,-6.63418764844796
"hsa-miR-592",-0.00983520231213486,6.02899977173913,-0.140373447669129,0.888441924889389,0.934206690008196,-6.63426355680406
"hsa-miR-302d",0.00152140225959219,5.7640693125,0.13953999589441,0.88909997631553,0.934206690008196,-6.63437857264645
"hsa-miR-150",0.00844973541776461,6.30809149728261,0.137804576246932,0.890470421749386,0.934206690008196,-6.63461586188484
"hsa-miR-526b*",0.0026068528639005,5.81280919021739,0.132894070024536,0.894349972012564,0.93504803292586,-6.63527120282516
"hsa-miR-144",-0.0228282067787688,6.98961093206522,-0.130474502586515,0.896262493228262,0.93504803292586,-6.63558536783517
"hsa-miR-661",-0.0020360102469752,5.77467011684783,-0.128515207138152,0.897811641548106,0.93504803292586,-6.63583554015718
"hsa-miR-147",0.00156626983709351,5.77279986141304,0.12792739513512,0.898276481069225,0.93504803292586,-6.63590985675891
"hsa-miR-503",-0.006777749868629,6.1910460326087,-0.11712579664045,0.906824420771893,0.942038743454042,-6.63721484708683
"hsa-miR-449b",0.00225642038886065,5.82910443478261,0.11275932170183,0.910283004248228,0.942038743454042,-6.63770973053021
"kshv-miR-K12-6-3p",0.00165298712559814,5.75551275815217,0.111561161453893,0.911232340555823,0.942038743454042,-6.63784223962833
"hsa-miR-579",-0.0012551749868619,5.73466427173913,-0.110530902130376,0.912048746003258,0.942038743454042,-6.63795504810947
"hsa-miR-453",0.00419555228586521,5.85696141304348,0.105059255681974,0.916386168759496,0.942906394251579,-6.63853662878012
"hsa-miR-325",-0.00135256227009783,5.76143920652174,-0.105016262911144,0.916420259581591,0.942906394251579,-6.63854108159462
"ebv-miR-BHRF1-2",-0.000875889385182127,5.74280801902174,-0.0641054460084669,0.94892115812168,0.974469035455725,-6.64195226756368
"hsa-miR-607",-0.000619274829215755,5.71762856521739,-0.0563188095763262,0.955118474851514,0.975931350271245,-6.64241458096102
"hsa-let-7b",-0.00736562191277024,14.0066628505435,-0.0560841862316723,0.9553052537334,0.975931350271245,-6.64242758332439
"hsa-miR-633",-0.000621328954284017,5.72958167934783,-0.0521166179749217,0.958464119232052,0.975931350271245,-6.64263923824071
"hsa-miR-623",-0.00570388045192072,6.61791983967391,-0.0515672109341379,0.958901594318237,0.975931350271245,-6.64266732353666
"hsa-miR-451",-0.0153759224908043,9.92442242663043,-0.050836984721077,0.959483069086898,0.975931350271245,-6.64270419148804
"hsa-miR-512-5p",-0.000564157383072583,5.79588516032609,-0.0425448110836827,0.966087520721885,0.980780867044651,-6.64308596426446
"kshv-miR-K12-11",-0.00059664766158285,5.75300133967391,-0.0362796322611446,0.971079109979763,0.983977693983289,-6.64332944774074
"hsa-miR-638",0.00723484130319818,9.92586100543478,0.0336411449369512,0.973181595720321,0.984174282012655,-6.64342040487665
"hsa-miR-657",-0.000997853652124903,5.77997407336956,-0.029182945975203,0.976734541166751,0.984174282012655,-6.64355849463083
"hsa-miR-508",0.000863011035210803,5.93817805434783,0.0288023009724482,0.977037917294846,0.984174282012655,-6.64356937675362
"hsa-miR-520c",0.000453432475041815,5.80972859782609,0.0267857009552296,0.978645213012584,0.984174282012655,-6.64362464515336
"ebv-miR-BART20-5p",0.000264845507097711,5.75763260326087,0.0191245022297497,0.98475217515942,0.988454251005884,-6.64379805840471
"hsa-miR-506",0.000293981607987881,5.91393617934783,0.00946307480426949,0.992454811868545,0.994316828401132,-6.64393423277006
"hsa-miR-203",7.73300052623327e-05,5.88378407065217,0.00292043152253418,0.997671422441351,0.997671422441351,-6.64397417881657
